Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	mg	mW
0.003		100.0132	5.6265	
0.012		100.0352	5.6278	
0.020		100.0634	5.6294	
0.028		100.0960	5.6312	
0.037		100.1295	5.6331	
0.045	25.46	100.1618	5.6349	-22.409
0.053	25.54	100.1911	5.6366	-22.365
0.062	25.62	100.2161	5.6380	-22.321
0.070	25.71	100.2356	5.6391	-22.279
0.078	25.79	100.2497	5.6399	-22.237
0.087	25.87	100.2591	5.6404	-22.197
0.095	25.95	100.2637	5.6406	-22.158
0.103	26.03	100.2643	5.6407	-22.120
0.112	26.11	100.2637	5.6406	-22.082
0.120	26.19	100.2630	5.6406	-22.045
0.128	26.26	100.2623	5.6406	-22.009
0.137	26.34	100.2616	5.6405	-21.974
0.145	26.42	100.2605	5.6405	-21.940
0.153	26.50	100.2589	5.6404	-21.906
0.162	26.57	100.2570	5.6403	-21.872
0.170	26.65	100.2547	5.6401	-21.840
0.178	26.72	100.2522	5.6400	-21.807
0.187	26.80	100.2492	5.6398	-21.775
0.195	26.87	100.2455	5.6396	-21.744
0.203	26.95	100.2412	5.6394	-21.713
0.212	27.02	100.2363	5.6391	-21.682
0.220	27.10	100.2310	5.6388	-21.652
0.228	27.17	100.2253	5.6385	-21.623
0.237	27.24	100.2196	5.6382	-21.595
0.245	27.32	100.2137	5.6378	-21.567
0.253	27.39	100.2077	5.6375	-21.540
0.262	27.46	100.2014	5.6371	-21.513
0.270	27.53	100.1950	5.6368	-21.486
0.278	27.60	100.1883	5.6364	-21.460
0.287	27.67	100.1814	5.6360	-21.435
0.295	27.74	100.1743	5.6356	-21.410
0.303	27.81	100.1670	5.6352	-21.385
0.312	27.88	100.1596	5.6348	-21.360
0.320	27.95	100.1520	5.6344	-21.336
0.328	28.01	100.1441	5.6339	-21.312
0.337	28.08	100.1361	5.6335	-21.287
0.345	28.15	100.1280	5.6330	-21.263
0.353	28.21	100.1196	5.6325	-21.240
0.362	28.28	100.1111	5.6321	-21.217
0.370	28.35	100.1024	5.6316	-21.193
0.378	28.41	100.0936	5.6311	-21.171
0.387	28.48	100.0846	5.6306	-21.148
0.395	28.54	100.0755	5.6301	-21.126
0.403	28.61	100.0662	5.6295	-21.103
0.412	28.67	100.0568	5.6290	-21.082
0.420	28.73	100.0472	5.6285	-21.061
0.428	28.80	100.0376	5.6279	-21.039
0.437	28.86	100.0277	5.6274	-21.019
0.445	28.92	100.0178	5.6268	-20.998
0.453	28.98	100.0077	5.6262	-20.978
0.462	29.04	99.9975	5.6257	-20.957
0.470	29.11	99.9872	5.6251	-20.937
0.478	29.17	99.9768	5.6245	-20.917
0.487	29.23	99.9663	5.6239	-20.899
0.495	29.29	99.9557	5.6233	-20.879
0.503	29.35	99.9450	5.6227	-20.859
0.512	29.41	99.9342	5.6221	-20.840
0.520	29.46	99.9234	5.6215	-20.820
0.528	29.52	99.9124	5.6209	-20.801
0.537	29.58	99.9014	5.6203	-20.782
0.545	29.64	99.8903	5.6196	-20.763
0.553	29.70	99.8791	5.6190	-20.744
0.562	29.75	99.8679	5.6184	-20.725
0.570	29.81	99.8566	5.6177	-20.706
0.578	29.87	99.8452	5.6171	-20.687
0.587	29.92	99.8338	5.6165	-20.668
0.595	29.98	99.8223	5.6158	-20.650
0.603	30.03	99.8108	5.6152	-20.631
0.612	30.09	99.7992	5.6145	-20.612
0.620	30.14	99.7876	5.6139	-20.593
0.628	30.20	99.7759	5.6132	-20.575
0.637	30.25	99.7642	5.6125	-20.556
0.645	30.30	99.7525	5.6119	-20.538
0.653	30.36	99.7407	5.6112	-20.520
0.662	30.41	99.7289	5.6106	-20.501
0.670	30.46	99.7170	5.6099	-20.482
0.678	30.52	99.7051	5.6092	-20.464
0.687	30.57	99.6933	5.6085	-20.446
0.695	30.62	99.6813	5.6079	-20.428
0.703	30.67	99.6694	5.6072	-20.410
0.712	30.72	99.6574	5.6065	-20.392
0.720	30.77	99.6454	5.6059	-20.375
0.728	30.82	99.6335	5.6052	-20.356
0.737	30.87	99.6215	5.6045	-20.338
0.745	30.92	99.6095	5.6038	-20.320
0.753	30.97	99.5974	5.6032	-20.301
0.762	31.02	99.5854	5.6025	-20.283
0.770	31.07	99.5734	5.6018	-20.264
0.778	31.12	99.5614	5.6011	-20.246
0.787	31.17	99.5494	5.6005	-20.228
0.795	31.22	99.5374	5.5998	-20.209
0.803	31.27	99.5255	5.5991	-20.191
0.812	31.32	99.5135	5.5984	-20.173
0.820	31.37	99.5015	5.5978	-20.155
0.828	31.42	99.4896	5.5971	-20.137
0.837	31.47	99.4777	5.5964	-20.120
0.845	31.51	99.4658	5.5958	-20.102
0.853	31.56	99.4539	5.5951	-20.085
0.862	31.61	99.4421	5.5944	-20.066
0.870	31.66	99.4302	5.5938	-20.048
0.878	31.70	99.4184	5.5931	-20.031
0.887	31.75	99.4066	5.5924	-20.013
0.895	31.80	99.3948	5.5918	-19.994
0.903	31.85	99.3830	5.5911	-19.976
0.912	31.89	99.3712	5.5904	-19.958
0.920	31.94	99.3595	5.5898	-19.940
0.928	31.99	99.3478	5.5891	-19.922
0.937	32.04	99.3361	5.5885	-19.904
0.945	32.08	99.3244	5.5878	-19.886
0.953	32.13	99.3128	5.5871	-19.868
0.962	32.18	99.3012	5.5865	-19.850
0.970	32.23	99.2896	5.5858	-19.832
0.978	32.28	99.2781	5.5852	-19.814
0.987	32.33	99.2666	5.5845	-19.796
0.995	32.38	99.2551	5.5839	-19.778
1.003	32.43	99.2437	5.5833	-19.759
1.012	32.48	99.2324	5.5826	-19.740
1.020	32.53	99.2210	5.5820	-19.722
1.028	32.58	99.2097	5.5813	-19.703
1.037	32.63	99.1985	5.5807	-19.685
1.045	32.68	99.1873	5.5801	-19.665
1.053	32.73	99.1761	5.5795	-19.646
1.062	32.78	99.1650	5.5788	-19.626
1.070	32.83	99.1540	5.5782	-19.606
1.078	32.88	99.1429	5.5776	-19.586
1.087	32.93	99.1319	5.5770	-19.567
1.095	32.98	99.1210	5.5764	-19.546
1.103	33.03	99.1101	5.5757	-19.526
1.112	33.08	99.0993	5.5751	-19.505
1.120	33.14	99.0885	5.5745	-19.485
1.128	33.19	99.0777	5.5739	-19.466
1.137	33.24	99.0669	5.5733	-19.445
1.145	33.29	99.0562	5.5727	-19.425
1.153	33.35	99.0456	5.5721	-19.405
1.162	33.40	99.0349	5.5715	-19.385
1.170	33.45	99.0243	5.5709	-19.365
1.178	33.51	99.0137	5.5703	-19.345
1.187	33.56	99.0031	5.5697	-19.325
1.195	33.62	98.9926	5.5691	-19.304
1.203	33.67	98.9821	5.5685	-19.283
1.212	33.73	98.9716	5.5679	-19.262
1.220	33.78	98.9612	5.5674	-19.241
1.228	33.84	98.9507	5.5668	-19.220
1.237	33.89	98.9404	5.5662	-19.198
1.245	33.95	98.9300	5.5656	-19.176
1.253	34.00	98.9197	5.5650	-19.153
1.262	34.06	98.9094	5.5645	-19.130
1.270	34.12	98.8992	5.5639	-19.108
1.278	34.18	98.8889	5.5633	-19.086
1.287	34.23	98.8788	5.5627	-19.063
1.295	34.29	98.8686	5.5622	-19.040
1.303	34.35	98.8585	5.5616	-19.016
1.312	34.41	98.8484	5.5610	-18.992
1.320	34.47	98.8383	5.5605	-18.969
1.328	34.52	98.8283	5.5599	-18.946
1.337	34.58	98.8182	5.5593	-18.923
1.345	34.64	98.8083	5.5588	-18.900
1.353	34.70	98.7983	5.5582	-18.876
1.362	34.76	98.7883	5.5576	-18.852
1.370	34.82	98.7783	5.5571	-18.828
1.378	34.88	98.7684	5.5565	-18.804
1.387	34.94	98.7585	5.5560	-18.781
1.395	35.01	98.7486	5.5554	-18.757
1.403	35.07	98.7387	5.5548	-18.732
1.412	35.13	98.7289	5.5543	-18.707
1.420	35.19	98.7190	5.5537	-18.681
1.428	35.25	98.7092	5.5532	-18.656
1.437	35.32	98.6994	5.5526	-18.631
1.445	35.38	98.6897	5.5521	-18.606
1.453	35.44	98.6799	5.5515	-18.581
1.462	35.51	98.6702	5.5510	-18.555
1.470	35.57	98.6605	5.5504	-18.528
1.478	35.64	98.6508	5.5499	-18.502
1.487	35.70	98.6411	5.5494	-18.476
1.495	35.77	98.6315	5.5488	-18.450
1.503	35.83	98.6218	5.5483	-18.424
1.512	35.90	98.6122	5.5477	-18.397
1.520	35.96	98.6026	5.5472	-18.370
1.528	36.03	98.5930	5.5466	-18.343
1.537	36.09	98.5834	5.5461	-18.316
1.545	36.16	98.5739	5.5456	-18.289
1.553	36.23	98.5643	5.5450	-18.262
1.562	36.30	98.5548	5.5445	-18.234
1.570	36.36	98.5453	5.5440	-18.206
1.578	36.43	98.5359	5.5434	-18.178
1.587	36.50	98.5264	5.5429	-18.150
1.595	36.57	98.5170	5.5424	-18.122
1.603	36.64	98.5076	5.5418	-18.094
1.612	36.71	98.4982	5.5413	-18.066
1.620	36.78	98.4888	5.5408	-18.038
1.628	36.85	98.4794	5.5403	-18.009
1.637	36.92	98.4701	5.5397	-17.980
1.645	36.99	98.4608	5.5392	-17.952
1.653	37.06	98.4514	5.5387	-17.924
1.662	37.13	98.4421	5.5382	-17.895
1.670	37.20	98.4328	5.5376	-17.866
1.678	37.27	98.4236	5.5371	-17.836
1.687	37.35	98.4143	5.5366	-17.806
1.695	37.42	98.4050	5.5361	-17.776
1.703	37.49	98.3958	5.5356	-17.746
1.712	37.56	98.3866	5.5350	-17.716
1.720	37.64	98.3774	5.5345	-17.686
1.728	37.71	98.3682	5.5340	-17.656
1.737	37.78	98.3591	5.5335	-17.625
1.745	37.86	98.3499	5.5330	-17.595
1.753	37.93	98.3408	5.5325	-17.564
1.762	38.01	98.3316	5.5319	-17.534
1.770	38.08	98.3225	5.5314	-17.503
1.778	38.16	98.3134	5.5309	-17.472
1.787	38.23	98.3043	5.5304	-17.441
1.795	38.31	98.2952	5.5299	-17.409
1.803	38.38	98.2861	5.5294	-17.378
1.812	38.46	98.2771	5.5289	-17.346
1.820	38.54	98.2680	5.5284	-17.315
1.828	38.61	98.2590	5.5279	-17.283
1.837	38.69	98.2499	5.5274	-17.250
1.845	38.77	98.2409	5.5268	-17.217
1.853	38.84	98.2319	5.5263	-17.185
1.862	38.92	98.2229	5.5258	-17.153
1.870	39.00	98.2140	5.5253	-17.120
1.878	39.08	98.2050	5.5248	-17.087
1.887	39.16	98.1961	5.5243	-17.054
1.895	39.24	98.1872	5.5238	-17.021
1.903	39.32	98.1782	5.5233	-16.988
1.912	39.40	98.1693	5.5228	-16.956
1.920	39.47	98.1604	5.5223	-16.924
1.928	39.55	98.1516	5.5218	-16.891
1.937	39.63	98.1427	5.5213	-16.858
1.945	39.72	98.1338	5.5208	-16.825
1.953	39.80	98.1250	5.5203	-16.792
1.962	39.88	98.1162	5.5198	-16.759
1.970	39.96	98.1073	5.5193	-16.724
1.978	40.04	98.0985	5.5188	-16.690
1.987	40.12	98.0897	5.5183	-16.656
1.995	40.20	98.0809	5.5178	-16.622
2.003	40.28	98.0721	5.5173	-16.587
2.012	40.36	98.0634	5.5169	-16.552
2.020	40.45	98.0546	5.5164	-16.517
2.028	40.53	98.0459	5.5159	-16.482
2.037	40.61	98.0371	5.5154	-16.447
2.045	40.69	98.0284	5.5149	-16.411
2.053	40.78	98.0197	5.5144	-16.377
2.062	40.86	98.0110	5.5139	-16.341
2.070	40.94	98.0023	5.5134	-16.306
2.078	41.03	97.9936	5.5129	-16.271
2.087	41.11	97.9849	5.5124	-16.235
2.095	41.20	97.9762	5.5120	-16.200
2.103	41.28	97.9675	5.5115	-16.164
2.112	41.37	97.9589	5.5110	-16.128
2.120	41.45	97.9502	5.5105	-16.091
2.128	41.53	97.9416	5.5100	-16.055
2.137	41.62	97.9329	5.5095	-16.019
2.145	41.70	97.9243	5.5090	-15.983
2.153	41.79	97.9157	5.5085	-15.947
2.162	41.87	97.9071	5.5081	-15.910
2.170	41.96	97.8985	5.5076	-15.874
2.178	42.05	97.8899	5.5071	-15.837
2.187	42.13	97.8813	5.5066	-15.800
2.195	42.22	97.8728	5.5061	-15.764
2.203	42.30	97.8642	5.5057	-15.727
2.212	42.39	97.8557	5.5052	-15.689
2.220	42.48	97.8472	5.5047	-15.651
2.228	42.56	97.8388	5.5042	-15.614
2.237	42.65	97.8303	5.5037	-15.576
2.245	42.74	97.8219	5.5033	-15.538
2.253	42.83	97.8134	5.5028	-15.500
2.262	42.91	97.8050	5.5023	-15.462
2.270	43.00	97.7966	5.5018	-15.425
2.278	43.09	97.7882	5.5014	-15.387
2.287	43.18	97.7798	5.5009	-15.349
2.295	43.26	97.7714	5.5004	-15.312
2.303	43.35	97.7630	5.5000	-15.274
2.312	43.44	97.7546	5.4995	-15.236
2.320	43.53	97.7462	5.4990	-15.198
2.328	43.62	97.7378	5.4985	-15.160
2.337	43.71	97.7294	5.4981	-15.122
2.345	43.79	97.7210	5.4976	-15.083
2.353	43.88	97.7127	5.4971	-15.045
2.362	43.97	97.7043	5.4967	-15.006
2.370	44.06	97.6959	5.4962	-14.967
2.378	44.15	97.6876	5.4957	-14.927
2.387	44.24	97.6792	5.4952	-14.888
2.395	44.33	97.6709	5.4948	-14.849
2.403	44.42	97.6626	5.4943	-14.809
2.412	44.51	97.6542	5.4938	-14.770
2.420	44.60	97.6460	5.4934	-14.729
2.428	44.69	97.6377	5.4929	-14.690
2.437	44.78	97.6294	5.4924	-14.651
2.445	44.87	97.6211	5.4920	-14.612
2.453	44.96	97.6129	5.4915	-14.572
2.462	45.05	97.6047	5.4910	-14.533
2.470	45.14	97.5965	5.4906	-14.494
2.478	45.23	97.5883	5.4901	-14.455
2.487	45.32	97.5801	5.4897	-14.415
2.495	45.41	97.5720	5.4892	-14.376
2.503	45.50	97.5638	5.4888	-14.337
2.512	45.59	97.5557	5.4883	-14.297
2.520	45.68	97.5475	5.4878	-14.258
2.528	45.77	97.5394	5.4874	-14.218
2.537	45.86	97.5313	5.4869	-14.179
2.545	45.95	97.5232	5.4865	-14.139
2.553	46.04	97.5151	5.4860	-14.099
2.562	46.14	97.5070	5.4856	-14.058
2.570	46.23	97.4989	5.4851	-14.018
2.578	46.32	97.4908	5.4846	-13.978
2.587	46.41	97.4828	5.4842	-13.938
2.595	46.50	97.4747	5.4837	-13.897
2.603	46.59	97.4667	5.4833	-13.856
2.612	46.68	97.4587	5.4828	-13.815
2.620	46.78	97.4507	5.4824	-13.774
2.628	46.87	97.4428	5.4819	-13.733
2.637	46.96	97.4348	5.4815	-13.692
2.645	47.05	97.4268	5.4810	-13.650
2.653	47.14	97.4189	5.4806	-13.609
2.662	47.23	97.4110	5.4802	-13.567
2.670	47.32	97.4031	5.4797	-13.526
2.678	47.42	97.3952	5.4793	-13.485
2.687	47.51	97.3873	5.4788	-13.444
2.695	47.60	97.3794	5.4784	-13.403
2.703	47.69	97.3716	5.4779	-13.362
2.712	47.78	97.3637	5.4775	-13.321
2.720	47.88	97.3559	5.4771	-13.279
2.728	47.97	97.3481	5.4766	-13.238
2.737	48.06	97.3403	5.4762	-13.196
2.745	48.15	97.3325	5.4757	-13.154
2.753	48.24	97.3247	5.4753	-13.113
2.762	48.34	97.3169	5.4749	-13.070
2.770	48.43	97.3091	5.4744	-13.029
2.778	48.52	97.3014	5.4740	-12.987
2.787	48.61	97.2937	5.4736	-12.946
2.795	48.70	97.2860	5.4731	-12.904
2.803	48.80	97.2783	5.4727	-12.862
2.812	48.89	97.2706	5.4723	-12.820
2.820	48.98	97.2630	5.4718	-12.778
2.828	49.07	97.2554	5.4714	-12.737
2.837	49.16	97.2477	5.4710	-12.695
2.845	49.26	97.2401	5.4705	-12.654
2.853	49.35	97.2325	5.4701	-12.611
2.862	49.44	97.2249	5.4697	-12.569
2.870	49.53	97.2173	5.4693	-12.527
2.878	49.63	97.2098	5.4688	-12.485
2.887	49.72	97.2022	5.4684	-12.443
2.895	49.81	97.1947	5.4680	-12.401
2.903	49.90	97.1872	5.4676	-12.360
2.912	50.00	97.1797	5.4671	-12.318
2.920	50.09	97.1722	5.4667	-12.277
2.928	50.18	97.1648	5.4663	-12.235
2.937	50.27	97.1573	5.4659	-12.193
2.945	50.36	97.1499	5.4655	-12.151
2.953	50.46	97.1425	5.4650	-12.110
2.962	50.55	97.1351	5.4646	-12.068
2.970	50.64	97.1277	5.4642	-12.026
2.978	50.73	97.1204	5.4638	-11.984
2.987	50.82	97.1130	5.4634	-11.941
2.995	50.92	97.1057	5.4630	-11.899
3.003	51.01	97.0984	5.4626	-11.858
3.012	51.10	97.0911	5.4622	-11.815
3.020	51.19	97.0838	5.4617	-11.773
3.028	51.28	97.0766	5.4613	-11.731
3.037	51.38	97.0694	5.4609	-11.687
3.045	51.47	97.0621	5.4605	-11.646
3.053	51.56	97.0550	5.4601	-11.604
3.062	51.65	97.0478	5.4597	-11.562
3.070	51.74	97.0406	5.4593	-11.520
3.078	51.84	97.0335	5.4589	-11.478
3.087	51.93	97.0263	5.4585	-11.435
3.095	52.02	97.0192	5.4581	-11.394
3.103	52.11	97.0121	5.4577	-11.352
3.112	52.20	97.0050	5.4573	-11.310
3.120	52.29	96.9979	5.4569	-11.268
3.128	52.39	96.9909	5.4565	-11.226
3.137	52.48	96.9838	5.4561	-11.183
3.145	52.57	96.9768	5.4557	-11.141
3.153	52.66	96.9698	5.4553	-11.099
3.162	52.75	96.9628	5.4549	-11.057
3.170	52.84	96.9559	5.4545	-11.015
3.178	52.94	96.9489	5.4542	-10.973
3.187	53.03	96.9420	5.4538	-10.930
3.195	53.12	96.9351	5.4534	-10.889
3.203	53.21	96.9282	5.4530	-10.847
3.212	53.30	96.9213	5.4526	-10.805
3.220	53.39	96.9145	5.4522	-10.763
3.228	53.49	96.9077	5.4518	-10.721
3.237	53.58	96.9009	5.4515	-10.678
3.245	53.67	96.8941	5.4511	-10.636
3.253	53.76	96.8874	5.4507	-10.595
3.262	53.85	96.8806	5.4503	-10.553
3.270	53.94	96.8739	5.4499	-10.511
3.278	54.03	96.8672	5.4496	-10.469
3.287	54.12	96.8605	5.4492	-10.427
3.295	54.22	96.8539	5.4488	-10.386
3.303	54.31	96.8472	5.4484	-10.344
3.312	54.40	96.8406	5.4481	-10.303
3.320	54.49	96.8340	5.4477	-10.262
3.328	54.58	96.8275	5.4473	-10.220
3.337	54.67	96.8209	5.4470	-10.178
3.345	54.76	96.8143	5.4466	-10.136
3.353	54.85	96.8078	5.4462	-10.095
3.362	54.94	96.8013	5.4459	-10.053
3.370	55.03	96.7948	5.4455	-10.011
3.378	55.12	96.7884	5.4451	-9.969
3.387	55.21	96.7819	5.4448	-9.928
3.395	55.30	96.7755	5.4444	-9.887
3.403	55.40	96.7691	5.4440	-9.845
3.412	55.49	96.7627	5.4437	-9.804
3.420	55.58	96.7564	5.4433	-9.762
3.428	55.67	96.7500	5.4430	-9.721
3.437	55.76	96.7437	5.4426	-9.681
3.445	55.85	96.7375	5.4423	-9.639
3.453	55.94	96.7312	5.4419	-9.598
3.462	56.03	96.7250	5.4416	-9.557
3.470	56.12	96.7188	5.4412	-9.514
3.478	56.21	96.7127	5.4409	-9.472
3.487	56.30	96.7065	5.4405	-9.430
3.495	56.39	96.7004	5.4402	-9.389
3.503	56.48	96.6942	5.4398	-9.347
3.512	56.57	96.6882	5.4395	-9.304
3.520	56.66	96.6821	5.4391	-9.262
3.528	56.75	96.6760	5.4388	-9.222
3.537	56.84	96.6700	5.4385	-9.181
3.545	56.93	96.6640	5.4381	-9.140
3.553	57.02	96.6580	5.4378	-9.099
3.562	57.11	96.6521	5.4375	-9.059
3.570	57.20	96.6462	5.4371	-9.018
3.578	57.29	96.6403	5.4368	-8.977
3.587	57.38	96.6344	5.4365	-8.937
3.595	57.47	96.6286	5.4361	-8.897
3.603	57.55	96.6227	5.4358	-8.857
3.612	57.64	96.6169	5.4355	-8.816
3.620	57.73	96.6111	5.4352	-8.775
3.628	57.82	96.6054	5.4348	-8.735
3.637	57.91	96.5996	5.4345	-8.694
3.645	58.00	96.5939	5.4342	-8.654
3.653	58.09	96.5882	5.4339	-8.614
3.662	58.18	96.5825	5.4335	-8.573
3.670	58.27	96.5769	5.4332	-8.532
3.678	58.36	96.5713	5.4329	-8.492
3.687	58.45	96.5657	5.4326	-8.451
3.695	58.54	96.5601	5.4323	-8.410
3.703	58.62	96.5545	5.4320	-8.369
3.712	58.71	96.5490	5.4317	-8.328
3.720	58.80	96.5435	5.4313	-8.288
3.728	58.89	96.5380	5.4310	-8.248
3.737	58.98	96.5325	5.4307	-8.207
3.745	59.07	96.5271	5.4304	-8.166
3.753	59.16	96.5217	5.4301	-8.126
3.762	59.24	96.5163	5.4298	-8.086
3.770	59.33	96.5109	5.4295	-8.046
3.778	59.42	96.5056	5.4292	-8.007
3.787	59.51	96.5003	5.4289	-7.967
3.795	59.60	96.4950	5.4286	-7.928
3.803	59.69	96.4897	5.4283	-7.888
3.812	59.78	96.4845	5.4280	-7.848
3.820	59.87	96.4793	5.4277	-7.809
3.828	59.95	96.4741	5.4274	-7.770
3.837	60.04	96.4689	5.4272	-7.731
3.845	60.13	96.4637	5.4269	-7.691
3.853	60.22	96.4586	5.4266	-7.652
3.862	60.30	96.4535	5.4263	-7.612
3.870	60.39	96.4484	5.4260	-7.573
3.878	60.48	96.4433	5.4257	-7.533
3.887	60.57	96.4383	5.4254	-7.494
3.895	60.66	96.4333	5.4251	-7.455
3.903	60.74	96.4283	5.4249	-7.415
3.912	60.83	96.4233	5.4246	-7.375
3.920	60.92	96.4183	5.4243	-7.336
3.928	61.01	96.4133	5.4240	-7.297
3.937	61.09	96.4084	5.4237	-7.257
3.945	61.18	96.4035	5.4235	-7.219
3.953	61.27	96.3986	5.4232	-7.179
3.962	61.36	96.3938	5.4229	-7.141
3.970	61.45	96.3889	5.4227	-7.103
3.978	61.53	96.3841	5.4224	-7.064
3.987	61.62	96.3793	5.4221	-7.025
3.995	61.71	96.3746	5.4218	-6.987
4.003	61.80	96.3698	5.4216	-6.949
4.012	61.88	96.3651	5.4213	-6.911
4.020	61.97	96.3605	5.4211	-6.872
4.028	62.06	96.3558	5.4208	-6.835
4.037	62.14	96.3512	5.4205	-6.797
4.045	62.23	96.3466	5.4203	-6.759
4.053	62.32	96.3420	5.4200	-6.720
4.062	62.41	96.3375	5.4198	-6.683
4.070	62.49	96.3330	5.4195	-6.645
4.078	62.58	96.3285	5.4193	-6.607
4.087	62.67	96.3240	5.4190	-6.569
4.095	62.75	96.3195	5.4187	-6.531
4.103	62.84	96.3151	5.4185	-6.493
4.112	62.93	96.3107	5.4183	-6.455
4.120	63.01	96.3063	5.4180	-6.417
4.128	63.10	96.3019	5.4178	-6.379
4.137	63.19	96.2976	5.4175	-6.342
4.145	63.27	96.2932	5.4173	-6.304
4.153	63.36	96.2889	5.4170	-6.266
4.162	63.45	96.2846	5.4168	-6.228
4.170	63.53	96.2804	5.4165	-6.191
4.178	63.62	96.2761	5.4163	-6.154
4.187	63.71	96.2719	5.4161	-6.117
4.195	63.79	96.2677	5.4158	-6.080
4.203	63.88	96.2635	5.4156	-6.043
4.212	63.97	96.2593	5.4154	-6.006
4.220	64.05	96.2552	5.4151	-5.970
4.228	64.14	96.2511	5.4149	-5.934
4.237	64.23	96.2470	5.4147	-5.897
4.245	64.31	96.2429	5.4144	-5.861
4.253	64.40	96.2389	5.4142	-5.824
4.262	64.49	96.2348	5.4140	-5.788
4.270	64.57	96.2308	5.4138	-5.752
4.278	64.66	96.2269	5.4135	-5.716
4.287	64.74	96.2229	5.4133	-5.679
4.295	64.83	96.2190	5.4131	-5.644
4.303	64.92	96.2151	5.4129	-5.607
4.312	65.00	96.2112	5.4127	-5.571
4.320	65.09	96.2074	5.4124	-5.535
4.328	65.17	96.2035	5.4122	-5.499
4.337	65.26	96.1997	5.4120	-5.464
4.345	65.35	96.1959	5.4118	-5.427
4.353	65.43	96.1921	5.4116	-5.391
4.362	65.52	96.1884	5.4114	-5.355
4.370	65.60	96.1846	5.4112	-5.319
4.378	65.69	96.1809	5.4110	-5.283
4.387	65.78	96.1772	5.4107	-5.247
4.395	65.86	96.1735	5.4105	-5.211
4.403	65.95	96.1699	5.4103	-5.176
4.412	66.03	96.1662	5.4101	-5.140
4.420	66.12	96.1626	5.4099	-5.104
4.428	66.21	96.1590	5.4097	-5.068
4.437	66.29	96.1555	5.4095	-5.033
4.445	66.38	96.1519	5.4093	-4.997
4.453	66.46	96.1484	5.4091	-4.961
4.462	66.55	96.1449	5.4089	-4.926
4.470	66.63	96.1414	5.4087	-4.891
4.478	66.72	96.1379	5.4085	-4.856
4.487	66.81	96.1344	5.4083	-4.822
4.495	66.89	96.1310	5.4081	-4.787
4.503	66.98	96.1276	5.4080	-4.752
4.512	67.06	96.1242	5.4078	-4.717
4.520	67.15	96.1208	5.4076	-4.683
4.528	67.23	96.1175	5.4074	-4.649
4.537	67.32	96.1141	5.4072	-4.614
4.545	67.40	96.1108	5.4070	-4.579
4.553	67.49	96.1075	5.4068	-4.545
4.562	67.58	96.1043	5.4066	-4.510
4.570	67.66	96.1010	5.4065	-4.476
4.578	67.75	96.0978	5.4063	-4.441
4.587	67.83	96.0946	5.4061	-4.407
4.595	67.92	96.0914	5.4059	-4.373
4.603	68.00	96.0882	5.4057	-4.339
4.612	68.09	96.0851	5.4056	-4.305
4.620	68.17	96.0819	5.4054	-4.271
4.628	68.26	96.0788	5.4052	-4.238
4.637	68.35	96.0757	5.4050	-4.204
4.645	68.43	96.0726	5.4049	-4.171
4.653	68.52	96.0695	5.4047	-4.137
4.662	68.60	96.0664	5.4045	-4.104
4.670	68.69	96.0634	5.4043	-4.070
4.678	68.77	96.0603	5.4042	-4.037
4.687	68.86	96.0573	5.4040	-4.003
4.695	68.94	96.0543	5.4038	-3.969
4.703	69.03	96.0514	5.4037	-3.936
4.712	69.11	96.0484	5.4035	-3.903
4.720	69.20	96.0454	5.4033	-3.869
4.728	69.28	96.0425	5.4032	-3.836
4.737	69.37	96.0396	5.4030	-3.802
4.745	69.46	96.0367	5.4028	-3.769
4.753	69.54	96.0338	5.4027	-3.736
4.762	69.63	96.0309	5.4025	-3.703
4.770	69.71	96.0281	5.4024	-3.670
4.778	69.80	96.0253	5.4022	-3.637
4.787	69.88	96.0224	5.4020	-3.604
4.795	69.97	96.0197	5.4019	-3.571
4.803	70.05	96.0169	5.4017	-3.538
4.812	70.14	96.0142	5.4016	-3.505
4.820	70.22	96.0114	5.4014	-3.473
4.828	70.31	96.0087	5.4013	-3.441
4.837	70.39	96.0060	5.4011	-3.409
4.845	70.48	96.0033	5.4010	-3.376
4.853	70.56	96.0006	5.4008	-3.344
4.862	70.65	95.9979	5.4007	-3.311
4.870	70.73	95.9953	5.4005	-3.278
4.878	70.82	95.9927	5.4004	-3.246
4.887	70.90	95.9900	5.4002	-3.214
4.895	70.99	95.9874	5.4001	-3.182
4.903	71.07	95.9848	5.3999	-3.150
4.912	71.16	95.9823	5.3998	-3.118
4.920	71.24	95.9797	5.3996	-3.085
4.928	71.33	95.9772	5.3995	-3.053
4.937	71.41	95.9747	5.3993	-3.021
4.945	71.50	95.9722	5.3992	-2.989
4.953	71.58	95.9697	5.3991	-2.956
4.962	71.67	95.9672	5.3989	-2.925
4.970	71.75	95.9648	5.3988	-2.893
4.978	71.84	95.9623	5.3987	-2.861
4.987	71.92	95.9599	5.3985	-2.829
4.995	72.01	95.9575	5.3984	-2.798
5.003	72.09	95.9551	5.3982	-2.767
5.012	72.18	95.9527	5.3981	-2.737
5.020	72.26	95.9503	5.3980	-2.706
5.028	72.35	95.9479	5.3978	-2.676
5.037	72.43	95.9456	5.3977	-2.646
5.045	72.52	95.9433	5.3976	-2.617
5.053	72.60	95.9410	5.3975	-2.587
5.062	72.69	95.9387	5.3973	-2.557
